"Date","Price","Open","High","Low","Vol.","Change %"
"05/30/2013","46.350","46.950","47.200","46.000","2.17M","-1.38%"
"05/29/2013","47.000","47.500","47.500","46.550","6.62M","1.29%"
"05/28/2013","46.400","46.250","46.400","46.000","1.40M","0.32%"
"05/27/2013","46.250","47.000","47.000","46.000","1.41M","-2.63%"
"05/24/2013","47.500","47.500","47.500","47.000","979.30K","0.00%"
"05/23/2013","47.500","47.550","48.200","47.050","2.61M","0.00%"
"05/22/2013","47.500","47.800","47.800","47.350","3.28M","-0.63%"
"05/21/2013","47.800","47.250","48.000","47.250","2.90M","1.49%"
"05/20/2013","47.100","48.500","48.500","47.100","6.35M","-2.89%"
"05/17/2013","48.500","48.500","48.900","47.150","975.00K","2.11%"
"05/16/2013","47.500","48.900","48.900","47.350","1.77M","-2.66%"
"05/15/2013","48.800","48.500","48.900","48.450","3.96M","0.62%"
"05/14/2013","48.500","48.250","48.700","47.500","3.60M","0.00%"
"05/10/2013","48.500","48.500","48.500","48.000","498.50K","0.10%"
"05/09/2013","48.450","47.000","48.800","47.000","2.55M","2.11%"
"05/08/2013","47.450","47.500","47.600","47.250","1.84M","-0.52%"
"05/07/2013","47.700","48.900","48.900","47.600","773.50K","-2.45%"
"05/06/2013","48.900","48.500","50.000","48.500","2.64M","0.93%"
"05/03/2013","48.450","48.000","49.600","48.000","3.21M","1.57%"
"05/02/2013","47.700","48.000","48.000","47.650","193.40K","0.42%"
"04/30/2013","47.500","47.500","48.500","47.500","841.30K","0.32%"
"04/29/2013","47.350","47.350","47.350","47.000","1.16M","-0.11%"
"04/26/2013","47.400","47.000","47.500","47.000","697.10K","0.21%"
"04/25/2013","47.300","48.000","48.000","47.000","1.20M","0.64%"
"04/24/2013","47.000","47.850","48.200","47.000","1.24M","-1.78%"
"04/23/2013","47.850","47.000","48.100","47.000","1.61M","-2.35%"
"04/22/2013","49.000","46.000","49.000","46.000","791.00K","6.52%"
"04/19/2013","46.000","45.850","46.200","45.750","1.36M","1.66%"
